4.388719448495542186e-01,4.082885627992821065e-01,5.036921421937287091e-01,4.756419800071415849e-01,5.801203545060980016e-01,5.510106769931962800e-01,6.225654925134216366e-01,6.694004833729639836e-01,6.008502407388952582e-01,4.397690331526389884e-01,4.329184093850380610e-01,4.531109291656764126e-01,4.385765479636378750e-01,6.739312788130480403e-01,4.897078379902982115e-01,4.528323082738264782e-01,3.298906496168117486e-01,3.303375232538636741e-01,3.042487976217218004e-01,6.926679958054918762e-01,4.917793043365291106e-01,3.414145880515342402e-01,4.118543733615078195e-01,6.465830716150415824e-01,6.365519649283833958e-01,0.000000000000000000e+00
4.388719448495542186e-01,4.082885627992821065e-01,5.036921421937287091e-01,4.756419800071415849e-01,5.801203545060980016e-01,5.510106769931962800e-01,6.225654925134216366e-01,6.694004833729639836e-01,6.008502407388952582e-01,4.397690331526389884e-01,4.329184093850380610e-01,4.531109291656764126e-01,4.385765479636378750e-01,6.739312788130480403e-01,4.897078379902982115e-01,4.528323082738264782e-01,3.298906496168117486e-01,3.303375232538636741e-01,3.042487976217218004e-01,6.926679958054918762e-01,4.917793043365291106e-01,3.414145880515342402e-01,4.118543733615078195e-01,6.465830716150415824e-01,6.365519649283833958e-01,0.000000000000000000e+00
4.666988294946589066e-01,3.948059672294694233e-01,5.031351651928180901e-01,4.866206574729472489e-01,5.715127367891899013e-01,5.302928578294386908e-01,6.496593284927592027e-01,4.835826307755925479e-01,4.583384031909715772e-01,1.688584832238553823e-01,7.475589591768898590e-01,4.913806081906721412e-01,6.073415136967881267e-01,4.002115981736115713e-01,4.514019266483851878e-01,5.588497764717880179e-01,4.760275152399792153e-01,3.886130206949942600e-01,5.656712826799191740e-01,6.039247877662331510e-01,3.276901650624418627e-01,5.947824159199179839e-01,4.649090980190217492e-01,3.624583119642502682e-01,5.498888083999371457e-01,0.000000000000000000e+00
4.666988294946589066e-01,3.948059672294694233e-01,5.031351651928180901e-01,4.866206574729472489e-01,5.715127367891899013e-01,5.302928578294386908e-01,6.496593284927592027e-01,4.835826307755925479e-01,4.583384031909715772e-01,1.688584832238553823e-01,7.475589591768898590e-01,4.913806081906721412e-01,6.073415136967881267e-01,4.002115981736115713e-01,4.514019266483851878e-01,5.588497764717880179e-01,4.760275152399792153e-01,3.886130206949942600e-01,5.656712826799191740e-01,6.039247877662331510e-01,3.276901650624418627e-01,5.947824159199179839e-01,4.649090980190217492e-01,3.624583119642502682e-01,5.498888083999371457e-01,0.000000000000000000e+00
4.270999605473647098e-01,3.841296229512276561e-01,5.038625130957823384e-01,5.430607949702938031e-01,4.797252561755288025e-01,3.737817828183878088e-01,4.010798181468115953e-01,4.283484125406938903e-01,3.592721535864277227e-01,6.720719195750449737e-01,7.726411191667458267e-01,4.874220230094592488e-01,3.023060269799724420e-01,4.431340270007976256e-01,4.556974211408400532e-01,5.121448290140900861e-01,3.897472456980179412e-01,2.807444830741642194e-01,4.640289606677647782e-01,4.067274347211999874e-01,4.692813192934696120e-01,5.213127488949899080e-01,2.280503920293891762e-01,4.020934177238050244e-01,2.946843171998531075e-01,0.000000000000000000e+00
4.270999605473647098e-01,3.841296229512276561e-01,5.038625130957823384e-01,5.430607949702938031e-01,4.797252561755288025e-01,3.737817828183878088e-01,4.010798181468115953e-01,4.283484125406938903e-01,3.592721535864277227e-01,6.720719195750449737e-01,7.726411191667458267e-01,4.874220230094592488e-01,3.023060269799724420e-01,4.431340270007976256e-01,4.556974211408400532e-01,5.121448290140900861e-01,3.897472456980179412e-01,2.807444830741642194e-01,4.640289606677647782e-01,4.067274347211999874e-01,4.692813192934696120e-01,5.213127488949899080e-01,2.280503920293891762e-01,4.020934177238050244e-01,2.946843171998531075e-01,0.000000000000000000e+00
3.485744885537147009e-01,4.528272787801862487e-01,5.055350522614846520e-01,4.710875482166020922e-01,4.642370546990457481e-01,7.456644776454213197e-01,3.957199539614015826e-01,6.355743907225425149e-01,5.186863349384555066e-01,2.754854700704207904e-01,5.312047600092140165e-01,3.465598497585136162e-01,3.483908315257167043e-01,3.963108200226804767e-01,4.490573324229114593e-01,6.148008671910494272e-01,1.936220872395446047e-01,4.395759662586517513e-01,4.589265817092296196e-01,5.768979221813869129e-01,5.399397127186872369e-01,6.321438339396565631e-01,3.859761342115847760e-01,4.750062697707411741e-01,5.517748854589316077e-01,0.000000000000000000e+00
3.485744885537147009e-01,4.528272787801862487e-01,5.055350522614846520e-01,4.710875482166020922e-01,4.642370546990457481e-01,7.456644776454213197e-01,3.957199539614015826e-01,6.355743907225425149e-01,5.186863349384555066e-01,2.754854700704207904e-01,5.312047600092140165e-01,3.465598497585136162e-01,3.483908315257167043e-01,3.963108200226804767e-01,4.490573324229114593e-01,6.148008671910494272e-01,1.936220872395446047e-01,4.395759662586517513e-01,4.589265817092296196e-01,5.768979221813869129e-01,5.399397127186872369e-01,6.321438339396565631e-01,3.859761342115847760e-01,4.750062697707411741e-01,5.517748854589316077e-01,0.000000000000000000e+00
3.230183565326771866e-01,4.610779554934085755e-01,5.051499660146872017e-01,5.153768270576967181e-01,5.754771443203643422e-01,4.294845148526628686e-01,6.040653241160365283e-01,7.173725275836633219e-01,3.091313527250281190e-01,2.978379717069565835e-01,6.198518298442198260e-01,5.628335848905470229e-01,2.353622107917991424e-01,4.892054734947983152e-01,5.244777307789243448e-01,5.763082138504118657e-01,3.354055563739692380e-01,4.160758038302256323e-01,6.525849099100213824e-01,4.652576103569207588e-01,5.164089236318316622e-01,4.009541666237873558e-01,4.004281827225609769e-01,5.370262875049323092e-01,5.234955427209077028e-01,0.000000000000000000e+00
3.230183565326771866e-01,4.610779554934085755e-01,5.051499660146872017e-01,5.153768270576967181e-01,5.754771443203643422e-01,4.294845148526628686e-01,6.040653241160365283e-01,7.173725275836633219e-01,3.091313527250281190e-01,2.978379717069565835e-01,6.198518298442198260e-01,5.628335848905470229e-01,2.353622107917991424e-01,4.892054734947983152e-01,5.244777307789243448e-01,5.763082138504118657e-01,3.354055563739692380e-01,4.160758038302256323e-01,6.525849099100213824e-01,4.652576103569207588e-01,5.164089236318316622e-01,4.009541666237873558e-01,4.004281827225609769e-01,5.370262875049323092e-01,5.234955427209077028e-01,0.000000000000000000e+00
4.174509277327063672e-01,3.707812479993810584e-01,5.051216054135508893e-01,4.583088249296055072e-01,6.318581453122429359e-01,5.273985427276280946e-01,4.232383736274435981e-01,5.819728166718313167e-01,3.104159050674297760e-01,5.631749584627366856e-01,6.551640593079435249e-01,5.151779184688536350e-01,2.846651420124315934e-01,3.490166589464267499e-01,6.972999595753419655e-01,3.495467918463414092e-01,4.588001625250157089e-01,5.515145410939427117e-01,6.255015458189565614e-01,3.034189116901291339e-01,4.868553969508354617e-01,4.111417388186384136e-01,2.799124583043909875e-01,5.175232935115198218e-01,4.551864289740354952e-01,0.000000000000000000e+00
4.174509277327063672e-01,3.707812479993810584e-01,5.051216054135508893e-01,4.583088249296055072e-01,6.318581453122429359e-01,5.273985427276280946e-01,4.232383736274435981e-01,5.819728166718313167e-01,3.104159050674297760e-01,5.631749584627366856e-01,6.551640593079435249e-01,5.151779184688536350e-01,2.846651420124315934e-01,3.490166589464267499e-01,6.972999595753419655e-01,3.495467918463414092e-01,4.588001625250157089e-01,5.515145410939427117e-01,6.255015458189565614e-01,3.034189116901291339e-01,4.868553969508354617e-01,4.111417388186384136e-01,2.799124583043909875e-01,5.175232935115198218e-01,4.551864289740354952e-01,0.000000000000000000e+00
4.174509277327063672e-01,3.707812479993810584e-01,5.051216054135508893e-01,4.583088249296055072e-01,6.318581453122429359e-01,5.273985427276280946e-01,4.232383736274435981e-01,5.819728166718313167e-01,3.104159050674297760e-01,5.631749584627366856e-01,6.551640593079435249e-01,5.151779184688536350e-01,2.846651420124315934e-01,3.490166589464267499e-01,6.972999595753419655e-01,3.495467918463414092e-01,4.588001625250157089e-01,5.515145410939427117e-01,6.255015458189565614e-01,3.034189116901291339e-01,4.868553969508354617e-01,4.111417388186384136e-01,2.799124583043909875e-01,5.175232935115198218e-01,4.551864289740354952e-01,0.000000000000000000e+00
6.489545868802077955e-01,2.914447823796806891e-01,5.023653451153267113e-01,3.976185560354894566e-01,4.406392238653355498e-01,3.210066750007946057e-01,5.935487873266473979e-01,4.328238747813420995e-01,1.993879162895576540e-01,2.534814407270307157e-01,5.762973035094454133e-01,8.039476632670956580e-01,6.287026665226040922e-01,7.147817549119068747e-01,3.177472490911712466e-01,4.557347664764601625e-01,2.535314038706372175e-01,5.873085494918939276e-01,1.358793992738661638e-01,5.013523281437296530e-01,4.657559426201290376e-01,5.378433651266937288e-01,6.080212529007693600e-01,3.331003489721172661e-01,2.770876222377822717e-01,0.000000000000000000e+00
6.489545868802077955e-01,2.914447823796806891e-01,5.023653451153267113e-01,3.976185560354894566e-01,4.406392238653355498e-01,3.210066750007946057e-01,5.935487873266473979e-01,4.328238747813420995e-01,1.993879162895576540e-01,2.534814407270307157e-01,5.762973035094454133e-01,8.039476632670956580e-01,6.287026665226040922e-01,7.147817549119068747e-01,3.177472490911712466e-01,4.557347664764601625e-01,2.535314038706372175e-01,5.873085494918939276e-01,1.358793992738661638e-01,5.013523281437296530e-01,4.657559426201290376e-01,5.378433651266937288e-01,6.080212529007693600e-01,3.331003489721172661e-01,2.770876222377822717e-01,0.000000000000000000e+00
1.483088071632837068e-01,5.047200349752775095e-01,5.092952732046486242e-01,4.104796882273200609e-01,4.585040933604002666e-01,6.454044885691756495e-01,3.818229366852107787e-01,3.642961200606435468e-01,4.668053239206503280e-01,3.863121463295351443e-01,5.616512754366229654e-01,5.441547952426644130e-01,3.082542545296008685e-01,4.481086379701719191e-01,2.772745245015764137e-01,2.399069958015535020e-01,2.151688206455977248e-01,4.287797568676835480e-01,3.152083431220846221e-01,4.609456934688354046e-01,3.611473469213933862e-01,5.390396555248589960e-01,4.354227531000773310e-01,5.870269350397365749e-01,4.351686632669223842e-01,0.000000000000000000e+00
1.483088071632837068e-01,5.047200349752775095e-01,5.092952732046486242e-01,4.104796882273200609e-01,4.585040933604002666e-01,6.454044885691756495e-01,3.818229366852107787e-01,3.642961200606435468e-01,4.668053239206503280e-01,3.863121463295351443e-01,5.616512754366229654e-01,5.441547952426644130e-01,3.082542545296008685e-01,4.481086379701719191e-01,2.772745245015764137e-01,2.399069958015535020e-01,2.151688206455977248e-01,4.287797568676835480e-01,3.152083431220846221e-01,4.609456934688354046e-01,3.611473469213933862e-01,5.390396555248589960e-01,4.354227531000773310e-01,5.870269350397365749e-01,4.351686632669223842e-01,0.000000000000000000e+00
5.680231209585875352e-01,5.148559628111230024e-01,4.995665776651328494e-01,3.943271839461884309e-01,5.436815546249528230e-01,4.984816866184296202e-01,6.294568557690901622e-01,5.358401409508426472e-01,5.901589872841906947e-01,6.805982212213375071e-01,1.895442282817549340e-01,4.594919996294266062e-01,4.132319192771549687e-01,4.997375524999737584e-01,2.638120679230516186e-01,5.226481463505524561e-01,5.954936251220478427e-01,4.901643688840642277e-01,4.962381931187130335e-01,5.788612006931503906e-01,4.509339136062679443e-01,5.446684566297917973e-01,5.612747269766191760e-01,3.708145142913799042e-01,5.264832562902032054e-01,0.000000000000000000e+00
5.680231209585875352e-01,5.148559628111230024e-01,4.995665776651328494e-01,3.943271839461884309e-01,5.436815546249528230e-01,4.984816866184296202e-01,6.294568557690901622e-01,5.358401409508426472e-01,5.901589872841906947e-01,6.805982212213375071e-01,1.895442282817549340e-01,4.594919996294266062e-01,4.132319192771549687e-01,4.997375524999737584e-01,2.638120679230516186e-01,5.226481463505524561e-01,5.954936251220478427e-01,4.901643688840642277e-01,4.962381931187130335e-01,5.788612006931503906e-01,4.509339136062679443e-01,5.446684566297917973e-01,5.612747269766191760e-01,3.708145142913799042e-01,5.264832562902032054e-01,0.000000000000000000e+00
5.680231209585875352e-01,5.148559628111230024e-01,4.995665776651328494e-01,3.943271839461884309e-01,5.436815546249528230e-01,4.984816866184296202e-01,6.294568557690901622e-01,5.358401409508426472e-01,5.901589872841906947e-01,6.805982212213375071e-01,1.895442282817549340e-01,4.594919996294266062e-01,4.132319192771549687e-01,4.997375524999737584e-01,2.638120679230516186e-01,5.226481463505524561e-01,5.954936251220478427e-01,4.901643688840642277e-01,4.962381931187130335e-01,5.788612006931503906e-01,4.509339136062679443e-01,5.446684566297917973e-01,5.612747269766191760e-01,3.708145142913799042e-01,5.264832562902032054e-01,0.000000000000000000e+00
2.541778223699342476e-01,4.925945426208178657e-01,5.085806949698806756e-01,3.226285140956981490e-01,5.988451675880535063e-01,5.799014734934817561e-01,5.135012861088809055e-01,6.131070761825194726e-01,3.622345361258247909e-01,3.805036425362930963e-01,3.469691052686253441e-01,6.479311126090149253e-01,4.502788328659843575e-01,3.276340718671634789e-01,3.453360513093540196e-01,3.644594902875171183e-01,2.117372078626100496e-01,3.368956256615293077e-01,3.311250979493399749e-01,6.132327848227230316e-01,3.622923007178633914e-01,4.637067159080863199e-01,4.303197960211615491e-01,5.643599427729097950e-01,6.733255986914820079e-01,0.000000000000000000e+00
2.541778223699342476e-01,4.925945426208178657e-01,5.085806949698806756e-01,3.226285140956981490e-01,5.988451675880535063e-01,5.799014734934817561e-01,5.135012861088809055e-01,6.131070761825194726e-01,3.622345361258247909e-01,3.805036425362930963e-01,3.469691052686253441e-01,6.479311126090149253e-01,4.502788328659843575e-01,3.276340718671634789e-01,3.453360513093540196e-01,3.644594902875171183e-01,2.117372078626100496e-01,3.368956256615293077e-01,3.311250979493399749e-01,6.132327848227230316e-01,3.622923007178633914e-01,4.637067159080863199e-01,4.303197960211615491e-01,5.643599427729097950e-01,6.733255986914820079e-01,0.000000000000000000e+00
2.541778223699342476e-01,4.925945426208178657e-01,5.085806949698806756e-01,3.226285140956981490e-01,5.988451675880535063e-01,5.799014734934817561e-01,5.135012861088809055e-01,6.131070761825194726e-01,3.622345361258247909e-01,3.805036425362930963e-01,3.469691052686253441e-01,6.479311126090149253e-01,4.502788328659843575e-01,3.276340718671634789e-01,3.453360513093540196e-01,3.644594902875171183e-01,2.117372078626100496e-01,3.368956256615293077e-01,3.311250979493399749e-01,6.132327848227230316e-01,3.622923007178633914e-01,4.637067159080863199e-01,4.303197960211615491e-01,5.643599427729097950e-01,6.733255986914820079e-01,0.000000000000000000e+00
3.013148749702971863e-01,2.977271974300629287e-01,5.065260246703732205e-01,5.273506854880700701e-01,7.489124470457013683e-01,4.770919159661959341e-01,8.043167987019499421e-01,2.553992169908523291e-01,2.897770929247072691e-01,1.059202535079081797e-01,6.796384128892944965e-01,7.602890184291317688e-01,3.809321741261464944e-01,4.127124395384686451e-01,3.518236889270411338e-01,4.638666049895520116e-01,2.668507228960200761e-01,4.312375948540050907e-01,5.494076570960223505e-01,5.009309618724406832e-01,6.244530499552860547e-01,7.400988727689139512e-01,4.920858592121956088e-01,6.211515278756593039e-01,5.472676441815489401e-01,0.000000000000000000e+00
3.013148749702971863e-01,2.977271974300629287e-01,5.065260246703732205e-01,5.273506854880700701e-01,7.489124470457013683e-01,4.770919159661959341e-01,8.043167987019499421e-01,2.553992169908523291e-01,2.897770929247072691e-01,1.059202535079081797e-01,6.796384128892944965e-01,7.602890184291317688e-01,3.809321741261464944e-01,4.127124395384686451e-01,3.518236889270411338e-01,4.638666049895520116e-01,2.668507228960200761e-01,4.312375948540050907e-01,5.494076570960223505e-01,5.009309618724406832e-01,6.244530499552860547e-01,7.400988727689139512e-01,4.920858592121956088e-01,6.211515278756593039e-01,5.472676441815489401e-01,0.000000000000000000e+00
2.783447647691587035e-01,3.840110694791106227e-01,5.063029621821173443e-01,5.567149606154720987e-01,6.401516239617542903e-01,4.383584889291092246e-01,5.789930931422334615e-01,6.947013981852653286e-01,3.635379734744323965e-01,3.334297242009703899e-01,5.933904345666449753e-01,5.540057793438024625e-01,3.986206218128631740e-01,6.071093526229096593e-01,4.290189803677523783e-01,5.536733504289507168e-01,3.947670439540144627e-01,3.497464515541779395e-01,3.499372111866124180e-01,6.299457803537662492e-01,7.375449291609617042e-01,6.027728418713921288e-01,3.480313363755555556e-01,5.893726686832980732e-01,5.144181123033405578e-01,0.000000000000000000e+00
2.783447647691587035e-01,3.840110694791106227e-01,5.063029621821173443e-01,5.567149606154720987e-01,6.401516239617542903e-01,4.383584889291092246e-01,5.789930931422334615e-01,6.947013981852653286e-01,3.635379734744323965e-01,3.334297242009703899e-01,5.933904345666449753e-01,5.540057793438024625e-01,3.986206218128631740e-01,6.071093526229096593e-01,4.290189803677523783e-01,5.536733504289507168e-01,3.947670439540144627e-01,3.497464515541779395e-01,3.499372111866124180e-01,6.299457803537662492e-01,7.375449291609617042e-01,6.027728418713921288e-01,3.480313363755555556e-01,5.893726686832980732e-01,5.144181123033405578e-01,0.000000000000000000e+00
4.421195781206669895e-01,5.140402235859783397e-01,5.009534456436773864e-01,4.862512651518219875e-01,5.649545827277880905e-01,7.866099670872561678e-01,3.094562312144938376e-01,3.311002224685725137e-01,5.120156747494277738e-01,3.470775187102991266e-01,4.973488267778735650e-01,3.055859277545469599e-01,4.050819741398013485e-01,2.608289830492859229e-01,3.701246679698969588e-01,4.317780972118609450e-01,4.189993307577612458e-01,3.961981959780564999e-01,4.883293462963485543e-01,5.810513281578882916e-01,4.671361189511819556e-01,3.774576242992436770e-01,1.833697705819979096e-01,6.023584786063861385e-01,7.364708938266729676e-01,0.000000000000000000e+00
4.421195781206669895e-01,5.140402235859783397e-01,5.009534456436773864e-01,4.862512651518219875e-01,5.649545827277880905e-01,7.866099670872561678e-01,3.094562312144938376e-01,3.311002224685725137e-01,5.120156747494277738e-01,3.470775187102991266e-01,4.973488267778735650e-01,3.055859277545469599e-01,4.050819741398013485e-01,2.608289830492859229e-01,3.701246679698969588e-01,4.317780972118609450e-01,4.189993307577612458e-01,3.961981959780564999e-01,4.883293462963485543e-01,5.810513281578882916e-01,4.671361189511819556e-01,3.774576242992436770e-01,1.833697705819979096e-01,6.023584786063861385e-01,7.364708938266729676e-01,0.000000000000000000e+00
5.296186477287889716e-01,5.288945538288901682e-01,5.003629665703733798e-01,4.218217023687799161e-01,8.019776967478942087e-01,3.228670271181531271e-01,6.629957631216092384e-01,6.200553653883486005e-01,2.893915506237166868e-01,3.938667004575016617e-01,4.817752958694436760e-01,5.722454137954948727e-01,4.098746475684432733e-01,3.765551546195911592e-01,5.407680929518835500e-01,4.498352975295548672e-01,3.434250406872202954e-01,3.126141626776484106e-01,3.990189219551297795e-01,4.700162250826864230e-01,5.743851881871788745e-01,4.141730324442335909e-01,2.585035878402061060e-01,3.642344623927489256e-01,6.042282080950972523e-01,0.000000000000000000e+00
5.296186477287889716e-01,5.288945538288901682e-01,5.003629665703733798e-01,4.218217023687799161e-01,8.019776967478942087e-01,3.228670271181531271e-01,6.629957631216092384e-01,6.200553653883486005e-01,2.893915506237166868e-01,3.938667004575016617e-01,4.817752958694436760e-01,5.722454137954948727e-01,4.098746475684432733e-01,3.765551546195911592e-01,5.407680929518835500e-01,4.498352975295548672e-01,3.434250406872202954e-01,3.126141626776484106e-01,3.990189219551297795e-01,4.700162250826864230e-01,5.743851881871788745e-01,4.141730324442335909e-01,2.585035878402061060e-01,3.642344623927489256e-01,6.042282080950972523e-01,0.000000000000000000e+00
4.963598028824061092e-01,4.733502999479099471e-01,5.014436922370087979e-01,4.531394131517198498e-01,6.684353251570623877e-01,5.565810448288177614e-01,1.586901892403056458e-01,5.687270473516663483e-01,6.003283222404028896e-01,7.376774698551649134e-01,4.845325173212246539e-01,3.676659210120898358e-01,5.887495704240717220e-01,4.125592577760310853e-01,4.694000926663512985e-01,6.005186120680464645e-01,5.209084392560687782e-01,2.270939088419207108e-01,6.937210907463549070e-01,4.099871352519142143e-01,5.217355849631379883e-01,7.303021419932327341e-01,3.900108813409201569e-01,5.211786412250398737e-01,2.501496573555656022e-01,0.000000000000000000e+00
4.963598028824061092e-01,4.733502999479099471e-01,5.014436922370087979e-01,4.531394131517198498e-01,6.684353251570623877e-01,5.565810448288177614e-01,1.586901892403056458e-01,5.687270473516663483e-01,6.003283222404028896e-01,7.376774698551649134e-01,4.845325173212246539e-01,3.676659210120898358e-01,5.887495704240717220e-01,4.125592577760310853e-01,4.694000926663512985e-01,6.005186120680464645e-01,5.209084392560687782e-01,2.270939088419207108e-01,6.937210907463549070e-01,4.099871352519142143e-01,5.217355849631379883e-01,7.303021419932327341e-01,3.900108813409201569e-01,5.211786412250398737e-01,2.501496573555656022e-01,0.000000000000000000e+00
6.503713709835022838e-01,2.847482966972640916e-01,5.005495002896244161e-01,5.204495537319642207e-01,7.724437207063235000e-01,1.119426589000555028e-01,5.791427392719573630e-01,6.014891389680674383e-01,3.520934599549851440e-01,5.220389362946481482e-01,6.145380577133341404e-01,5.273957442522511085e-01,7.190198190999237404e-01,0.000000000000000000e+00,4.553283978338321103e-01,4.704392273811103253e-01,2.758338712375968393e-01,2.798232464130820385e-01,2.567384909758757550e-01,5.943709986451675142e-01,3.715174154107711013e-01,4.335993604388649891e-01,3.855742238406168476e-01,3.599317266781596469e-01,4.345545884414461768e-01,0.000000000000000000e+00
6.503713709835022838e-01,2.847482966972640916e-01,5.005495002896244161e-01,5.204495537319642207e-01,7.724437207063235000e-01,1.119426589000555028e-01,5.791427392719573630e-01,6.014891389680674383e-01,3.520934599549851440e-01,5.220389362946481482e-01,6.145380577133341404e-01,5.273957442522511085e-01,7.190198190999237404e-01,0.000000000000000000e+00,4.553283978338321103e-01,4.704392273811103253e-01,2.758338712375968393e-01,2.798232464130820385e-01,2.567384909758757550e-01,5.943709986451675142e-01,3.715174154107711013e-01,4.335993604388649891e-01,3.855742238406168476e-01,3.599317266781596469e-01,4.345545884414461768e-01,0.000000000000000000e+00
6.503713709835022838e-01,2.847482966972640916e-01,5.005495002896244161e-01,5.204495537319642207e-01,7.724437207063235000e-01,1.119426589000555028e-01,5.791427392719573630e-01,6.014891389680674383e-01,3.520934599549851440e-01,5.220389362946481482e-01,6.145380577133341404e-01,5.273957442522511085e-01,7.190198190999237404e-01,0.000000000000000000e+00,4.553283978338321103e-01,4.704392273811103253e-01,2.758338712375968393e-01,2.798232464130820385e-01,2.567384909758757550e-01,5.943709986451675142e-01,3.715174154107711013e-01,4.335993604388649891e-01,3.855742238406168476e-01,3.599317266781596469e-01,4.345545884414461768e-01,0.000000000000000000e+00
6.158060166414529579e-01,1.918956287018069862e-01,5.021421732951896200e-01,5.073656556063999012e-01,7.037307673738028013e-01,6.219793781173033054e-01,9.260559784229223101e-01,1.768530642882926163e-01,4.283924678121694418e-01,1.820355862011719950e-01,6.055243846029123578e-01,5.109417940305829298e-01,1.845992702866835200e-01,5.185120043582110982e-01,8.191130808299804666e-01,4.869700236762408707e-01,5.034330203173787988e-01,2.860601119711245754e-01,7.759818462916784343e-01,4.550131575337293954e-01,4.670159702238030897e-01,2.983459599673108364e-01,3.497264995624924100e-01,5.752991630747251728e-01,5.824449391018927669e-01,0.000000000000000000e+00
6.158060166414529579e-01,1.918956287018069862e-01,5.021421732951896200e-01,5.073656556063999012e-01,7.037307673738028013e-01,6.219793781173033054e-01,9.260559784229223101e-01,1.768530642882926163e-01,4.283924678121694418e-01,1.820355862011719950e-01,6.055243846029123578e-01,5.109417940305829298e-01,1.845992702866835200e-01,5.185120043582110982e-01,8.191130808299804666e-01,4.869700236762408707e-01,5.034330203173787988e-01,2.860601119711245754e-01,7.759818462916784343e-01,4.550131575337293954e-01,4.670159702238030897e-01,2.983459599673108364e-01,3.497264995624924100e-01,5.752991630747251728e-01,5.824449391018927669e-01,0.000000000000000000e+00
6.158060166414529579e-01,1.918956287018069862e-01,5.021421732951896200e-01,5.073656556063999012e-01,7.037307673738028013e-01,6.219793781173033054e-01,9.260559784229223101e-01,1.768530642882926163e-01,4.283924678121694418e-01,1.820355862011719950e-01,6.055243846029123578e-01,5.109417940305829298e-01,1.845992702866835200e-01,5.185120043582110982e-01,8.191130808299804666e-01,4.869700236762408707e-01,5.034330203173787988e-01,2.860601119711245754e-01,7.759818462916784343e-01,4.550131575337293954e-01,4.670159702238030897e-01,2.983459599673108364e-01,3.497264995624924100e-01,5.752991630747251728e-01,5.824449391018927669e-01,0.000000000000000000e+00
7.532342517104306800e-01,5.355721996449900324e-01,4.945319485824152261e-01,5.248952762903866809e-01,5.992424625649357406e-01,4.795922556664401482e-01,4.256794204770174561e-01,4.635360264387361484e-01,3.897360476568768606e-01,3.568168688463989602e-01,6.800991692634015262e-01,4.398984796970734634e-01,4.492936385390420839e-01,1.735480854759718083e-01,7.614278893873092091e-01,5.744562150713724558e-01,4.484555326384136453e-01,9.631081962924148421e-02,6.736901582448489023e-01,7.351932683027613269e-01,5.149967827779194929e-01,3.339710903095152172e-01,2.609540539244329382e-01,6.521334440673913768e-01,2.096376173293857392e-01,0.000000000000000000e+00
4.987182257934002494e-01,4.354141755003442249e-01,5.037572923929033442e-01,4.638499096064075400e-01,2.711110231582462005e-01,1.899584724588290752e-01,3.741250332746689500e-01,4.765355004299886565e-01,4.687529312624404421e-01,8.825056641614736908e-01,6.169139945960875338e-01,5.284923374262088247e-01,2.787248575839723630e-01,3.254481356235179312e-01,5.790970437287649153e-01,3.005473654354885449e-01,5.399789285741520839e-01,2.852921813697190667e-01,3.867190360526144843e-01,6.206606235714736686e-01,5.575934368292299048e-01,4.948760439029504798e-01,2.672912279636455168e-01,3.555274690764007595e-01,5.894537772230012962e-01,0.000000000000000000e+00
8.898680473420086390e-01,6.206925680482846541e-01,4.902347818810406377e-01,5.388237912033017052e-01,4.843114234211934876e-01,4.722449636931325134e-01,3.020253251731758182e-01,8.924940346378049671e-01,4.440264119698461021e-01,4.937291085969010007e-01,5.736840445138302602e-01,3.181834273372324273e-01,5.197449858190444916e-01,3.070100625271841022e-01,5.444270254154669475e-01,2.582152767856507047e-01,4.299123733177617757e-01,3.927758053194084775e-01,4.139898738896082286e-01,5.387356576893409521e-01,6.677042513297376525e-01,6.155915428360998476e-01,2.780297012103108978e-01,5.627804596922137970e-01,4.448534502132206470e-01,0.000000000000000000e+00
5.139006809908733819e-01,4.424308592250446592e-01,5.019753728401222803e-01,4.920644314537239716e-01,5.806259796202252188e-01,4.217519321678558919e-01,3.557304094360995705e-01,7.582567888820607171e-01,4.215210782644289167e-01,4.560978875354598783e-01,7.652609874195059891e-01,3.246327636417976059e-01,5.488384412402322887e-01,4.939905707410480740e-01,4.860340607565510895e-01,4.329275807162698553e-01,7.523119826756914374e-01,3.049913559025084764e-01,7.799369617654482445e-01,4.695025108568628980e-01,3.123977431570389984e-01,3.545277869327706499e-01,6.091274764828316091e-01,5.542685430270586355e-01,2.439189978242586598e-01,0.000000000000000000e+00
5.139006809908733819e-01,4.424308592250446592e-01,5.019753728401222803e-01,4.920644314537239716e-01,5.806259796202252188e-01,4.217519321678558919e-01,3.557304094360995705e-01,7.582567888820607171e-01,4.215210782644289167e-01,4.560978875354598783e-01,7.652609874195059891e-01,3.246327636417976059e-01,5.488384412402322887e-01,4.939905707410480740e-01,4.860340607565510895e-01,4.329275807162698553e-01,7.523119826756914374e-01,3.049913559025084764e-01,7.799369617654482445e-01,4.695025108568628980e-01,3.123977431570389984e-01,3.545277869327706499e-01,6.091274764828316091e-01,5.542685430270586355e-01,2.439189978242586598e-01,0.000000000000000000e+00
